air_waybill_number;date_of_sale;date_of_flight;flight_number;cargo_transportation_route;physical_weight;volume;volume_weight;paid_weight;currency_of_sale;air_fare;air_fare_1;rfs;rfs_1;total_amount;agency_commission;agency_commission_1;fees_total;myc;myc_1;type_of_cargo;transfer_point;product_code;additional_product_code;shc_code;inn;kpp;note;the_counterparty_to_the_inn_from_fwb
555-79766912;09.04.2025;10.04.2025;SU-5803;VVO-SVO;467,00;3,90;650,00;650,00;RUB;160,00;104000,00;0,00;0,00;105935,00;24,00;24,00;1935,00;0,00;0,00;TNP;;520;;XPS;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-94593063;09.04.2025;10.04.2025;SU-5803;VVO-SVO;513,00;5,05;841,67;842,00;RUB;142,00;119564,00;0,00;0,00;122055,80;24,00;24,00;2491,80;0,00;0,00;TNP;;510;;XPS;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-94593074;09.04.2025;10.04.2025;SU-5803;VVO-SVO;489,00;4,85;808,33;808,50;RUB;142,00;114807,00;0,00;0,00;117201,65;24,00;24,00;2394,65;0,00;0,00;TNP;;510;;XPS;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-94593085;09.04.2025;10.04.2025;SU-5803;VVO-SVO;447,00;4,17;695,00;695,00;RUB;142,00;98690,00;0,00;0,00;100755,50;24,00;24,00;2065,50;0,00;0,00;TNP;;510;;XPS;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530432;08.04.2025;09.04.2025;HZ-5600;VVO-SVO;431,00;2,64;440,00;440,00;RUB;121,00;53240,00;0,00;0,00;54566,00;24,00;24,00;1326,00;0,00;0,00;OBORUDTERM;KHV;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530480;08.04.2025;08.04.2025;HZ-5601;KHV-VVO;8,00;0,02;3,33;25,00;RUB;29,00;725,00;0,00;0,00;847,50;24,00;24,00;122,50;0,00;0,00;UGOLXNEAKTIV;;100;;;2722041218;272201001;;"ООО""АВИА-КАРГОАГЕНТ"""
555-79766374;07.04.2025;08.04.2025;HZ-5680;VVO-UUS;457,00;3,54;590,00;590,00;RUB;107,00;63130,00;0,00;0,00;64891,00;24,00;24,00;1761,00;0,00;0,00;ODEJDALAM;;520;;XPS;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529776;07.04.2025;08.04.2025;HZ-5644;VVO-SVO;522,00;2,34;390,00;522,00;RUB;119,00;62118,00;0,00;0,00;63681,80;24,00;24,00;1563,80;0,00;0,00;ODEJDAGREEN;KJA;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529835;09.04.2025;10.04.2025;HZ-5648;VVO-SVO;363,00;4,02;670,00;670,00;RUB;119,00;79730,00;0,00;0,00;81723,00;24,00;24,00;1993,00;0,00;0,00;TNPBOX;KJA;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529113;01.04.2025;02.04.2025;HZ-5616;VVO-PKC;240,00;1,60;266,67;267,00;RUB;148,00;39516,00;0,00;0,00;40340,30;24,00;24,00;824,30;0,00;0,00;FARMA;;460;;PIL;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529231;01.04.2025;01.04.2025;HZ-5601;KHV-VVO;1,00;0,01;1,67;25,00;RUB;29,00;725,00;0,00;0,00;847,50;24,00;24,00;122,50;0,00;0,00;DOCUMENTY;;100;;;2722041218;272201001;;"ООО""АВИА-КАРГОАГЕНТ"""
555-08529334;03.04.2025;04.04.2025;HZ-5624;KHV-UUS;70,00;0,24;40,00;70,00;RUB;79,00;5530,00;0,00;0,00;5783,00;24,00;24,00;253,00;0,00;0,00;KERAMOGRANIT;;100;;;2722041218;272201001;;"ООО""АВИА-КАРГОАГЕНТ"""
555-08529371;02.04.2025;03.04.2025;SU-5803;VVO-SVO;1849,00;12,12;2020,00;2020,00;RUB;177,00;357540,00;0,00;0,00;363448,00;24,00;24,00;5908,00;0,00;0,00;SWETILXNIKITER;;101;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529393;03.04.2025;04.04.2025;SU-5807;KHV-DYR;19,00;0,11;18,33;25,00;RUB;426,00;10650,00;0,00;0,00;10772,50;24,00;24,00;122,50;0,00;0,00;ZAPCHASTI;SVO;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529430;01.04.2025;02.04.2025;HZ-5616;VVO-PKC;140,00;1,10;183,33;183,50;RUB;163,00;29910,50;0,00;0,00;30492,65;24,00;24,00;582,15;0,00;0,00;CVETI;;450;;PEF;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529566;03.04.2025;04.04.2025;SU-1701;VVO-SVO;2911,00;24,60;4100,00;4100,00;RUB;177,00;725700,00;0,00;0,00;737640,00;24,00;24,00;11940,00;0,00;0,00;CVE-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529614;01.04.2025;02.04.2025;SU-1705;VVO-SVO;2150,00;18,01;3001,67;3002,00;RUB;177,00;531354,00;0,00;0,00;540109,80;24,00;24,00;8755,80;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529625;01.04.2025;02.04.2025;SU-5803;VVO-SVO;3001,00;29,80;4966,67;4967,00;RUB;177,00;879159,00;0,00;0,00;893613,30;24,00;24,00;14454,30;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529640;01.04.2025;02.04.2025;SU-1701;VVO-SVO;2691,00;25,50;4250,00;4250,00;RUB;177,00;752250,00;0,00;0,00;764625,00;24,00;24,00;12375,00;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529651;01.04.2025;02.04.2025;HZ-5644;VVO-SVO;430,00;4,00;666,67;667,00;RUB;119,00;79373,00;0,00;0,00;81357,30;24,00;24,00;1984,30;0,00;0,00;TNPBOX;KJA;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529673;01.04.2025;02.04.2025;SU-1705;VVO-SVO;1392,00;10,00;1666,67;1667,00;RUB;177,00;295059,00;0,00;0,00;299943,30;24,00;24,00;4884,30;0,00;0,00;E-COM;;101;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529684;02.04.2025;03.04.2025;SU-1757;VVO-SVO;4798,00;47,63;7938,33;7938,50;RUB;177,00;1405114,50;0,00;0,00;1428186,15;24,00;24,00;23071,65;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529710;03.04.2025;04.04.2025;SU-1727;VVO-SVO;2989,00;29,50;4916,67;4917,00;RUB;177,00;870309,00;0,00;0,00;884618,30;24,00;24,00;14309,30;0,00;0,00;CVE-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529765;01.04.2025;03.04.2025;HZ-5648;VVO-SVO;497,00;1,01;168,33;497,00;RUB;121,00;60137,00;0,00;0,00;61628,30;24,00;24,00;1491,30;0,00;0,00;OBORUDOWANIEVL;KJA;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529780;04.04.2025;05.04.2025;FV-6252;VVO-SVO;3036,00;29,01;4835,00;4835,00;RUB;177,00;855795,00;0,00;0,00;869866,50;24,00;24,00;14071,50;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529791;04.04.2025;05.04.2025;SU-5803;VVO-SVO;2225,00;19,00;3166,67;3167,00;RUB;177,00;560559,00;0,00;0,00;569793,30;24,00;24,00;9234,30;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529802;01.04.2025;02.04.2025;HZ-5602;VVO-SVO;260,00;1,00;166,67;260,00;RUB;123,00;31980,00;0,00;0,00;32784,00;24,00;24,00;804,00;0,00;0,00;OBORUDOWEKS;KHV;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529813;01.04.2025;02.04.2025;SU-1705;VVO-OMS;450,00;0,69;115,00;450,00;RUB;243,00;109350,00;0,00;0,00;110705,00;24,00;24,00;1355,00;0,00;0,00;PROBIGRUNTA;SVO;450;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529824;03.04.2025;04.04.2025;SU-1727;VVO-SVO;3103,00;28,50;4750,00;4750,00;RUB;177,00;840750,00;0,00;0,00;854575,00;24,00;24,00;13825,00;0,00;0,00;CVE-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529846;01.04.2025;02.04.2025;SU-1701;VVO-SVO;4,00;0,02;3,33;25,00;RUB;236,00;5900,00;0,00;0,00;6022,50;24,00;24,00;122,50;0,00;0,00;CVURNASPRAKH;;430;;HUM;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529850;01.04.2025;02.04.2025;HZ-5632;VVO-GDX;3,00;0,01;1,67;25,00;RUB;214,00;5350,00;0,00;0,00;5472,50;24,00;24,00;122,50;0,00;0,00;BOLTY;;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529861;01.04.2025;02.04.2025;SU-1701;VVO-SVO;11,00;0,04;6,67;25,00;RUB;125,00;3125,00;0,00;0,00;7272,50;24,00;24,00;4147,50;0,00;0,00;NEFT;;470;471;RFL;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529872;02.04.2025;03.04.2025;SU-1757;VVO-STW;116,00;0,34;56,67;116,00;RUB;173,00;20068,00;0,00;0,00;20454,40;24,00;24,00;386,40;0,00;0,00;OBORUDOWANIE;SVO;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529883;04.04.2025;05.04.2025;SU-1701;VVO-SVO;3148,00;27,11;4518,33;4518,50;RUB;177,00;799774,50;0,00;0,00;812928,15;24,00;24,00;13153,65;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529894;03.04.2025;04.04.2025;SU-1701;VVO-GOJ;16,00;0,02;3,33;25,00;RUB;171,00;4275,00;0,00;0,00;4397,50;24,00;24,00;122,50;0,00;0,00;GOSOBORON;SVO;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529905;03.04.2025;04.04.2025;SU-1701;VVO-CSY;7,00;0,04;6,67;25,00;RUB;206,00;5150,00;0,00;0,00;5272,50;24,00;24,00;122,50;0,00;0,00;GOSOBORON;SVO;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529916;03.04.2025;04.04.2025;SU-1701;VVO-SKX;2,00;0,01;1,67;25,00;RUB;162,00;4050,00;0,00;0,00;4172,50;24,00;24,00;122,50;0,00;0,00;GOSOBORON;SVO;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529920;03.04.2025;05.04.2025;HZ-5632;VVO-GDX;75,00;0,50;83,33;83,50;RUB;214,00;17869,00;0,00;0,00;18161,15;24,00;24,00;292,15;0,00;0,00;OBORUDRTKOM;;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529942;03.04.2025;04.04.2025;HZ-5644;VVO-SVO;369,00;3,62;603,33;603,50;RUB;119,00;71816,50;0,00;0,00;73616,65;24,00;24,00;1800,15;0,00;0,00;TNPBOX;KJA;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529953;04.04.2025;05.04.2025;HZ-5644;VVO-SVO;290,00;3,04;506,67;507,00;RUB;119,00;60333,00;0,00;0,00;61853,30;24,00;24,00;1520,30;0,00;0,00;TNPBOX;KJA;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529964;06.04.2025;07.04.2025;SU-1705;VVO-SVO;6210,00;56,00;9333,33;9333,50;RUB;177,00;1652029,50;0,00;0,00;1679146,65;24,00;24,00;27117,15;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529975;07.04.2025;08.04.2025;SU-1703;VVO-SVO;2775,00;29,50;4916,67;4917,00;RUB;177,00;870309,00;0,00;0,00;884618,30;24,00;24,00;14309,30;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529986;07.04.2025;08.04.2025;SU-5805;VVO-SVO;1300,00;9,68;1613,33;1613,50;RUB;177,00;285589,50;0,00;0,00;290318,65;24,00;24,00;4729,15;0,00;0,00;E-COM;;101;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08529990;06.04.2025;07.04.2025;SU-1701;VVO-SVO;2598,00;24,50;4083,33;4083,50;RUB;177,00;722779,50;0,00;0,00;734671,65;24,00;24,00;11892,15;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530001;05.04.2025;06.04.2025;SU-1755;VVO-SVO;3026,00;29,50;4916,67;4917,00;RUB;177,00;870309,00;0,00;0,00;884618,30;24,00;24,00;14309,30;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530012;02.04.2025;03.04.2025;SU-1701;VVO-SVO;258,00;0,94;156,67;258,00;RUB;236,00;60888,00;0,00;0,00;61686,20;24,00;24,00;798,20;0,00;0,00;CV-PECHATNPROD;;410;;VAL;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530023;03.04.2025;05.04.2025;HZ-5632;VVO-GDX;1,00;0,01;1,67;25,00;RUB;214,00;5350,00;0,00;0,00;5472,50;24,00;24,00;122,50;0,00;0,00;ZAPCHASTX;;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530034;03.04.2025;04.04.2025;SU-1701;VVO-SVO;85,00;0,80;133,33;133,50;RUB;177,00;23629,50;0,00;0,00;24066,65;24,00;24,00;437,15;0,00;0,00;CVMETIZY;;101;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530056;03.04.2025;04.04.2025;SU-1701;VVO-SVO;2,90;0,07;11,67;25,00;RUB;236,00;5900,00;0,00;0,00;6022,50;24,00;24,00;122,50;0,00;0,00;CVPECHATNAYPR;;410;;VAL;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530060;03.04.2025;04.04.2025;SU-1727;VVO-OMS;385,00;1,50;250,00;385,00;RUB;223,00;85855,00;0,00;0,00;87021,50;24,00;24,00;1166,50;0,00;0,00;OBORUDSIB;SVO;470;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530071;03.04.2025;04.04.2025;HZ-5644;VVO-SVO;86,00;0,20;33,33;86,00;RUB;125,00;10750,00;0,00;0,00;11049,40;24,00;24,00;299,40;0,00;0,00;TKANXRUS;KJA;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530082;04.04.2025;05.04.2025;HZ-5602;VVO-SVO;289,00;3,12;520,00;520,00;RUB;119,00;61880,00;0,00;0,00;63438,00;24,00;24,00;1558,00;0,00;0,00;TNPBOX;KHV;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530093;03.04.2025;04.04.2025;SU-1701;VVO-SVO;10,00;0,03;5,00;25,00;RUB;125,00;3125,00;0,00;0,00;3247,50;24,00;24,00;122,50;0,00;0,00;IMPLANTIPLT;;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530104;03.04.2025;04.04.2025;HZ-5616;VVO-PKC;0,10;0,01;1,67;25,00;RUB;143,00;3575,00;0,00;0,00;3697,50;24,00;24,00;122,50;0,00;0,00;ZAPCHASTI;;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530115;03.04.2025;04.04.2025;HZ-5680;VVO-UUS;4,00;0,02;3,33;25,00;RUB;79,00;1975,00;0,00;0,00;2097,50;24,00;24,00;122,50;0,00;0,00;TEKSTILX;;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530126;07.04.2025;08.04.2025;SU-1701;VVO-SVO;2658,00;26,80;4466,67;4467,00;RUB;177,00;790659,00;0,00;0,00;803663,30;24,00;24,00;13004,30;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530141;03.04.2025;04.04.2025;SU-1701;VVO-SVO;94,00;0,77;128,33;128,50;RUB;241,00;30968,50;0,00;0,00;31391,15;24,00;24,00;422,65;0,00;0,00;LIVEDOG;;420;;AVI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530152;05.04.2025;06.04.2025;SU-1701;VVO-SVO;729,00;5,32;886,67;887,00;RUB;139,00;123293,00;0,00;0,00;125915,30;24,00;24,00;2622,30;0,00;0,00;AROMOCAPSTAGL;;450;;CRT;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530163;04.04.2025;05.04.2025;HZ-5644;VVO-SVO;90,00;0,25;41,67;90,00;RUB;145,00;13050,00;0,00;0,00;13361,00;24,00;24,00;311,00;0,00;0,00;BADYBEG;KJA;450;;EAT;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530196;04.04.2025;05.04.2025;HZ-5644;VVO-KJA;6,60;0,08;13,33;25,00;RUB;94,00;2350,00;0,00;0,00;2472,50;24,00;24,00;122,50;0,00;0,00;CV-IZDELIYA;;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530200;05.04.2025;06.04.2025;SU-5803;VVO-SVO;1715,00;13,50;2250,00;2250,00;RUB;177,00;398250,00;0,00;0,00;404825,00;24,00;24,00;6575,00;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530233;06.04.2025;07.04.2025;SU-5803;VVO-SVO;3084,00;22,15;3691,67;3692,00;RUB;177,00;653484,00;0,00;0,00;664240,80;24,00;24,00;10756,80;0,00;0,00;E-COMGR;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530244;04.04.2025;05.04.2025;HZ-5644;VVO-LED;75,00;0,05;8,33;75,00;RUB;157,00;11775,00;0,00;0,00;12042,50;24,00;24,00;267,50;0,00;0,00;OBORUDOWANIE;KJA;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530255;05.04.2025;06.04.2025;SU-5807;KHV-KGD;45,00;0,08;13,33;45,00;RUB;156,00;7020,00;0,00;0,00;7200,50;24,00;24,00;180,50;0,00;0,00;MOREPRODUKTY;SVO;450;;FRI;2722041218;272201001;;"ООО""АВИА-КАРГОАГЕНТ"""
555-08530266;05.04.2025;06.04.2025;SU-5807;KHV-KGD;136,00;0,29;48,33;136,00;RUB;156,00;21216,00;0,00;0,00;21660,40;24,00;24,00;444,40;0,00;0,00;MOREPRODUKTY;SVO;450;;FRI;2722041218;272201001;;"ООО""АВИА-КАРГОАГЕНТ"""
555-08530292;05.04.2025;06.04.2025;HZ-5644;VVO-SVO;118,00;0,60;100,00;118,00;RUB;123,00;14514,00;0,00;0,00;14906,20;24,00;24,00;392,20;0,00;0,00;ZAPCHASTI;KJA;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530314;05.04.2025;05.04.2025;SU-1715;KHV-DYR;237,00;0,49;81,67;237,00;RUB;426,00;100962,00;0,00;0,00;101699,30;24,00;24,00;737,30;0,00;0,00;ZAPCHASTX;SVO;100;;;2722041218;272201001;;"ООО""АВИА-КАРГОАГЕНТ"""
555-08530325;07.04.2025;08.04.2025;SU-1701;VVO-SVO;52,00;0,55;91,67;92,00;RUB;125,00;11500,00;0,00;0,00;11816,80;24,00;24,00;316,80;0,00;0,00;PRIBORIMMK;;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530336;05.04.2025;06.04.2025;SU-1755;VVO-SVO;2866,00;28,50;4750,00;4750,00;RUB;177,00;840750,00;0,00;0,00;854575,00;24,00;24,00;13825,00;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530340;05.04.2025;05.04.2025;SU-1715;KHV-LED;6,00;0,05;8,33;25,00;RUB;123,00;3075,00;0,00;0,00;3197,50;24,00;24,00;122,50;0,00;0,00;ZAPCHASTI;SVO;100;;;2722041218;272201001;;"ООО""АВИА-КАРГОАГЕНТ"""
555-08530351;05.04.2025;05.04.2025;HZ-5624;KHV-UUS;47,00;0,10;16,67;47,00;RUB;79,00;3713,00;0,00;0,00;3899,30;24,00;24,00;186,30;0,00;0,00;ZAPCHASTI;;100;;;2722041218;272201001;;"ООО""АВИА-КАРГОАГЕНТ"""
555-08530362;05.04.2025;06.04.2025;HZ-5644;VVO-SVO;27,00;0,20;33,33;33,50;RUB;125,00;4187,50;0,00;0,00;4334,65;24,00;24,00;147,15;0,00;0,00;OBORUDSIB;KJA;100;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530373;05.04.2025;05.04.2025;HZ-5601;KHV-VVO;4,00;0,02;3,33;25,00;RUB;29,00;725,00;0,00;0,00;847,50;24,00;24,00;122,50;0,00;0,00;UGOLXNEAKTIW;;100;;;2722041218;272201001;;"ООО""АВИА-КАРГОАГЕНТ"""
555-08530395;06.04.2025;07.04.2025;SU-1701;VVO-SVO;20,00;0,10;16,67;25,00;RUB;177,00;4425,00;0,00;0,00;4547,50;24,00;24,00;122,50;0,00;0,00;ODEZHDA-CV;;101;;;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-08530443;07.04.2025;08.04.2025;SU-1703;VVO-SVO;2191,00;18,99;3165,00;3165,00;RUB;177,00;560205,00;0,00;0,00;569433,50;24,00;24,00;9228,50;0,00;0,00;E-COM;;101;;ELI;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-79764624;04.04.2025;05.04.2025;HZ-5684;KHV-PKC;215,00;1,30;216,67;217,00;RUB;233,00;50561,00;0,00;0,00;51240,30;24,00;24,00;679,30;0,00;0,00;BADY;;520;;EAT;2722041218;272201001;;"ООО""АВИА-КАРГОАГЕНТ"""
555-79764764;01.04.2025;02.04.2025;SU-5803;VVO-SVO;500,00;3,22;536,67;537,00;RUB;160,00;85920,00;0,00;0,00;87527,30;24,00;24,00;1607,30;0,00;0,00;TNPBOX;;520;;XPS;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-79765556;04.04.2025;05.04.2025;SU-5803;VVO-SVO;1818,00;12,58;2096,67;2097,00;RUB;160,00;335520,00;0,00;0,00;341651,30;24,00;24,00;6131,30;0,00;0,00;OBORUD;;520;;XPS;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-79765593;03.04.2025;04.04.2025;SU-1701;VVO-SVO;1180,00;9,78;1630,00;1630,00;RUB;160,00;260800,00;0,00;0,00;265577,00;24,00;24,00;4777,00;0,00;0,00;OBORUDGRIF;;520;;XPS;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-79765792;03.04.2025;04.04.2025;SU-5803;VVO-SVO;899,00;5,76;960,00;960,00;RUB;160,00;153600,00;0,00;0,00;156434,00;24,00;24,00;2834,00;0,00;0,00;INTERAKTIVPA;;520;;XPS;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-79765873;04.04.2025;05.04.2025;HZ-5616;VVO-PKC;201,00;1,50;250,00;250,00;RUB;194,00;48500,00;0,00;0,00;49275,00;24,00;24,00;775,00;0,00;0,00;MEDIKAMENTYFAS;;520;;PIL;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
555-79765943;02.04.2025;03.04.2025;SU-1701;VVO-SVO;1482,00;13,59;2265,00;2265,00;RUB;160,00;362400,00;0,00;0,00;369018,50;24,00;24,00;6618,50;0,00;0,00;OBORUDGRIF;;520;;XPS;2502045954;250201001;;"ООО""АВИА-КАРГОЛогистик"""
